2025-08-26 15:30:49 | INFO     | app.main:lifespan:18 | Starting Agentic Backend v0.1.0
2025-08-26 21:11:05 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 21:11:35 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:11:35 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 21:12:05 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:12:05 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 21:12:35 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:12:35 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 21:13:05 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:13:05 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 21:13:35 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:13:35 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 21:14:06 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:14:06 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 21:14:36 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:14:36 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 21:15:06 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:15:06 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 21:15:36 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:15:36 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 21:16:06 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:16:06 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 21:16:36 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:16:36 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 21:17:06 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:17:06 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 21:17:36 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:17:36 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 21:18:07 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:18:07 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 21:18:37 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:18:37 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 21:19:07 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:19:07 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 21:19:37 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:19:37 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 21:20:07 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:20:07 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 21:20:37 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:20:37 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 21:21:07 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:21:07 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 21:21:38 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:21:38 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 21:22:08 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:22:08 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 21:22:38 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:22:38 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 21:23:08 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:23:08 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 21:23:38 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:23:38 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 21:24:08 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:24:08 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 21:24:38 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:24:38 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 21:25:08 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:25:08 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 21:25:39 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:25:39 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 21:26:09 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:26:09 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 21:26:39 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:26:39 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 21:27:09 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:27:09 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 21:27:39 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:27:39 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 21:28:09 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:28:09 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 21:28:39 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:28:39 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 21:29:09 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:29:09 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 21:29:40 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:29:40 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 21:30:10 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:30:10 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 21:30:40 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:30:40 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 21:31:10 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:31:10 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 21:31:40 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:31:40 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 21:32:10 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:32:10 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 21:32:40 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:32:40 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 21:33:10 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:33:10 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 21:33:41 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:33:41 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 21:34:11 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:34:11 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 21:34:41 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:34:41 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 21:35:11 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:35:11 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 21:35:41 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:35:41 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 21:36:11 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:36:11 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 21:36:41 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:36:41 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 21:37:12 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:37:12 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 21:37:42 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:37:42 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 21:38:12 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:38:12 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 21:38:42 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:38:42 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 21:39:12 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:39:12 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.005s
2025-08-26 21:39:42 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:39:42 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 21:40:12 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:40:12 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 21:40:42 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:40:42 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 21:41:13 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:41:13 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 21:41:43 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:41:43 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 21:42:13 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:42:13 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.003s
2025-08-26 21:42:43 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:42:43 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 21:43:13 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:43:13 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 21:43:43 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:43:43 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 21:44:13 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:44:13 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 21:44:44 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:44:44 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 21:45:14 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:45:14 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 21:45:44 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:45:44 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 21:46:14 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:46:14 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 21:46:44 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:46:44 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 21:47:14 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:47:14 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 21:47:44 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:47:44 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 21:48:14 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:48:14 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 21:48:45 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:48:45 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 21:49:15 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:49:15 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 21:49:45 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:49:45 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 21:50:15 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:50:15 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 21:50:45 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:50:45 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 21:51:15 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:51:15 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 21:51:45 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:51:45 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 21:52:15 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:52:15 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 21:52:46 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:52:46 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 21:53:16 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:53:16 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 21:53:46 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:53:46 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 21:54:16 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:54:16 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 21:54:46 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:54:46 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 21:55:16 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:55:16 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.003s
2025-08-26 21:55:46 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:55:46 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 21:56:17 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:56:17 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 21:56:47 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:56:47 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 21:57:17 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:57:17 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 21:57:47 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:57:47 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 21:58:17 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:58:17 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 21:58:47 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:58:47 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 21:59:17 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:59:17 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 21:59:47 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 21:59:47 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 22:00:18 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 22:00:18 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 22:00:48 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 22:00:48 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 22:01:18 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
2025-08-26 22:01:18 | INFO     | app.api.middleware:dispatch:34 | Response: 200 - 0.002s
2025-08-26 22:01:48 | INFO     | app.api.middleware:dispatch:17 | Request: GET /api/v1/health
